Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Corn_MissouriR_IRR_lo,-1.04463,-0.952045,-0.871443,-0.801275,-0.74019,-0.687012,-0.642213,-0.603213,-0.569262,-0.539705,-0.513975,-0.445004,-0.384961,-0.332691,-0.287187,-0.247573,-0.204944,-0.167833,-0.135526,-0.107401,-0.0829174,-0.0752148,-0.0685092,-0.0626717,-0.0575899,-0.0531659,-0.0560618,-0.0585829,-0.0607777,-0.0626883,-0.0643516,-0.0559916,-0.0487138,-0.0423782,-0.0368626,-0.0320611,-0.025506,-0.0197994,-0.0148315,-0.0105068,-0.00674182,-0.0179402,-0.027689,-0.0361758,-0.043564,-0.0499958,-0.065908,-0.0797604,-0.0918196,-0.102318,-0.111457,-0.0970289,-0.0844685,-0.0735341,-0.0640152,-0.0557285,-0.0485144,-0.0422343,-0.0367671,-0.0320076,-0.0278642,-0.0242572,-0.0211171,-0.0183835,-0.0160038,-0.0139321,-0.0121286,-0.0105586,-0.00919177,-0.0080019,-0.00696606,-0.0060643,-0.00527928,-0.00459588,-0.00400095,-0.00348303,-0.00303215,-0.00263964,-0.00229794,-0.00200047,-0.00174151,-0.00151608,-0.00131982,-0.00114897,-0.00100024,-8.71E-04,-7.58E-04,-6.60E-04,-5.74E-04,-5.00E-04,-4.35E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Corn_MissouriR_RFD_hi,-2.06718,-1.88396,-1.72446,-1.58561,-1.46473,-1.3595,-1.38953,-1.41568,-1.43844,-1.45825,-1.4755,-1.40928,-1.35162,-1.30143,-1.25774,-1.2197,-1.1382,-1.06726,-1.00549,-0.951725,-0.904917,-0.910535,-0.915425,-0.919683,-0.923389,-0.926616,-0.894747,-0.867003,-0.842851,-0.821826,-0.803522,-0.764717,-0.730936,-0.701527,-0.675925,-0.653638,-0.629251,-0.608022,-0.58954,-0.573451,-0.559445,-0.615209,-0.663755,-0.706016,-0.742807,-0.774835,-0.785179,-0.794184,-0.802024,-0.808848,-0.814789,-0.709315,-0.617495,-0.53756,-0.467974,-0.407395,-0.354658,-0.308747,-0.26878,-0.233987,-0.203697,-0.177329,-0.154374,-0.13439,-0.116993,-0.101849,-0.0886644,-0.0771868,-0.0671951,-0.0584967,-0.0509243,-0.0443322,-0.0385934,-0.0335975,-0.0292483,-0.0254622,-0.0221661,-0.0192967,-0.0167988,-0.0146242,-0.0127311,-0.0110831,-0.00964836,-0.00839938,-0.00731209,-0.00636554,-0.00554153,-0.00482418,-0.00419969,-0.00365604,-0.00318277,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Corn_MissouriR_RFD_lo,-2.06718,-1.88396,-1.72446,-1.58561,-1.46473,-1.3595,-1.28515,-1.22043,-1.16408,-1.11503,-1.07233,-0.941156,-0.826964,-0.727554,-0.641013,-0.565674,-0.502021,-0.446608,-0.398368,-0.356373,-0.319814,-0.288268,-0.260807,-0.2369,-0.216088,-0.19797,-0.175225,-0.155424,-0.138187,-0.123181,-0.110118,-0.119475,-0.127622,-0.134713,-0.140887,-0.146262,-0.124832,-0.106177,-0.0899361,-0.0757978,-0.0634898,-0.0768919,-0.0885592,-0.0987162,-0.107558,-0.115256,-0.14409,-0.169191,-0.191043,-0.210066,-0.226627,-0.19729,-0.171751,-0.149518,-0.130163,-0.113313,-0.0986451,-0.0858756,-0.074759,-0.0650815,-0.0566567,-0.0493226,-0.0429378,-0.0373795,-0.0325408,-0.0283284,-0.0246613,-0.0214689,-0.0186898,-0.0162704,-0.0141642,-0.0123306,-0.0107344,-0.00934488,-0.00813519,-0.00708209,-0.00616532,-0.00536722,-0.00467244,-0.00406759,-0.00354105,-0.00308266,-0.00268361,-0.00233622,-0.0020338,-0.00177052,-0.00154133,-0.00134181,-0.00116811,-0.0010169,-8.85E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FiberCrop_MissouriR_IRR_hi,2.31E-07,2.17E-07,2.05E-07,1.95E-07,1.86E-07,1.78E-07,1.50E-07,1.25E-07,1.03E-07,8.41E-08,6.76E-08,5.03E-08,3.52E-08,2.21E-08,1.06E-08,6.59E-10,-7.55E-09,-1.47E-08,-2.09E-08,-2.63E-08,-3.10E-08,-3.45E-08,-3.75E-08,-4.01E-08,-4.24E-08,-4.44E-08,-4.28E-08,-4.13E-08,-4.01E-08,-3.90E-08,-3.81E-08,-3.59E-08,-3.41E-08,-3.24E-08,-3.10E-08,-2.98E-08,-2.83E-08,-2.71E-08,-2.60E-08,-2.50E-08,-2.42E-08,-3.00E-08,-3.50E-08,-3.94E-08,-4.32E-08,-4.66E-08,-4.99E-08,-5.28E-08,-5.53E-08,-5.75E-08,-5.95E-08,-5.18E-08,-4.51E-08,-3.92E-08,-3.41E-08,-2.97E-08,-2.59E-08,-2.25E-08,-1.96E-08,-1.71E-08,-1.49E-08,-1.29E-08,-1.13E-08,-9.81E-09,-8.54E-09,-7.43E-09,-6.47E-09,-5.63E-09,-4.90E-09,-4.27E-09,-3.72E-09,-3.24E-09,-2.82E-09,-2.45E-09,-2.13E-09,-1.86E-09,-1.62E-09,-1.41E-09,-1.23E-09,-1.07E-09,-9.29E-10,-8.09E-10,-7.04E-10,-6.13E-10,-5.34E-10,-4.65E-10,-4.04E-10,-3.52E-10,-3.06E-10,-2.67E-10,-2.32E-10,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FiberCrop_MissouriR_IRR_lo,2.31E-07,2.17E-07,2.05E-07,1.95E-07,1.86E-07,1.78E-07,1.52E-07,1.29E-07,1.10E-07,9.23E-08,7.72E-08,6.53E-08,5.48E-08,4.58E-08,3.79E-08,3.10E-08,2.54E-08,2.05E-08,1.62E-08,1.25E-08,9.25E-09,7.67E-09,6.30E-09,5.11E-09,4.07E-09,3.16E-09,2.42E-09,1.78E-09,1.22E-09,7.38E-10,3.15E-10,1.49E-11,-2.46E-10,-4.73E-10,-6.71E-10,-8.43E-10,-2.49E-10,2.67E-10,7.17E-10,1.11E-09,1.45E-09,-4.46E-10,-2.10E-09,-3.53E-09,-4.79E-09,-5.88E-09,-6.85E-09,-7.69E-09,-8.43E-09,-9.07E-09,-9.62E-09,-8.38E-09,-7.29E-09,-6.35E-09,-5.53E-09,-4.81E-09,-4.19E-09,-3.65E-09,-3.17E-09,-2.76E-09,-2.41E-09,-2.09E-09,-1.82E-09,-1.59E-09,-1.38E-09,-1.20E-09,-1.05E-09,-9.12E-10,-7.94E-10,-6.91E-10,-6.02E-10,-5.24E-10,-4.56E-10,-3.97E-10,-3.45E-10,-3.01E-10,-2.62E-10,-2.28E-10,-1.98E-10,-1.73E-10,-1.50E-10,-1.31E-10,-1.14E-10,-9.92E-11,-8.64E-11,-7.52E-11,-6.55E-11,-5.70E-11,-4.96E-11,-4.32E-11,-3.76E-11,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FiberCrop_MissouriR_RFD_hi,6.07E-05,5.61E-05,5.21E-05,4.86E-05,4.56E-05,4.29E-05,3.62E-05,3.03E-05,2.51E-05,2.07E-05,1.68E-05,1.28E-05,9.34E-06,6.32E-06,3.70E-06,1.42E-06,-4.63E-07,-2.10E-06,-3.53E-06,-4.77E-06,-5.85E-06,-6.66E-06,-7.37E-06,-7.99E-06,-8.52E-06,-8.99E-06,-8.69E-06,-8.43E-06,-8.20E-06,-8.00E-06,-7.83E-06,-7.40E-06,-7.03E-06,-6.71E-06,-6.43E-06,-6.18E-06,-5.86E-06,-5.59E-06,-5.35E-06,-5.14E-06,-4.96E-06,-6.17E-06,-7.22E-06,-8.14E-06,-8.94E-06,-9.64E-06,-1.03E-05,-1.10E-05,-1.15E-05,-1.20E-05,-1.24E-05,-1.08E-05,-9.39E-06,-8.17E-06,-7.11E-06,-6.19E-06,-5.39E-06,-4.69E-06,-4.09E-06,-3.56E-06,-3.10E-06,-2.70E-06,-2.35E-06,-2.04E-06,-1.78E-06,-1.55E-06,-1.35E-06,-1.17E-06,-1.02E-06,-8.89E-07,-7.74E-07,-6.74E-07,-5.87E-07,-5.11E-07,-4.45E-07,-3.87E-07,-3.37E-07,-2.93E-07,-2.55E-07,-2.22E-07,-1.93E-07,-1.68E-07,-1.47E-07,-1.28E-07,-1.11E-07,-9.67E-08,-8.42E-08,-7.33E-08,-6.38E-08,-5.56E-08,-4.84E-08,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FiberCrop_MissouriR_RFD_lo,6.07E-05,5.61E-05,5.21E-05,4.86E-05,4.56E-05,4.29E-05,3.66E-05,3.11E-05,2.63E-05,2.21E-05,1.85E-05,1.55E-05,1.29E-05,1.07E-05,8.76E-06,7.06E-06,5.67E-06,4.45E-06,3.40E-06,2.48E-06,1.68E-06,1.27E-06,9.07E-07,5.93E-07,3.20E-07,8.27E-08,-8.06E-08,-2.23E-07,-3.47E-07,-4.54E-07,-5.48E-07,-6.01E-07,-6.47E-07,-6.87E-07,-7.22E-07,-7.52E-07,-5.91E-07,-4.51E-07,-3.29E-07,-2.22E-07,-1.30E-07,-6.24E-07,-1.05E-06,-1.43E-06,-1.75E-06,-2.04E-06,-2.29E-06,-2.51E-06,-2.71E-06,-2.88E-06,-3.02E-06,-2.63E-06,-2.29E-06,-1.99E-06,-1.74E-06,-1.51E-06,-1.32E-06,-1.15E-06,-9.97E-07,-8.68E-07,-7.56E-07,-6.58E-07,-5.73E-07,-4.99E-07,-4.34E-07,-3.78E-07,-3.29E-07,-2.86E-07,-2.49E-07,-2.17E-07,-1.89E-07,-1.64E-07,-1.43E-07,-1.25E-07,-1.09E-07,-9.45E-08,-8.22E-08,-7.16E-08,-6.23E-08,-5.43E-08,-4.72E-08,-4.11E-08,-3.58E-08,-3.12E-08,-2.71E-08,-2.36E-08,-2.06E-08,-1.79E-08,-1.56E-08,-1.36E-08,-1.18E-08,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderGrass_MissouriR_IRR_hi,0.0720383,0.0705983,0.0693447,0.0682534,0.0673033,0.0664762,0.0413756,0.0195243,5.02E-04,-0.0160586,-0.0304751,-0.0437688,-0.0553417,-0.0654164,-0.074187,-0.0818222,-0.0890519,-0.0953456,-0.100825,-0.105594,-0.109747,-0.112973,-0.115781,-0.118226,-0.120354,-0.122207,-0.123249,-0.124155,-0.124945,-0.125632,-0.12623,-0.125065,-0.124051,-0.123168,-0.122399,-0.12173,-0.120572,-0.119565,-0.118688,-0.117924,-0.117259,-0.11803,-0.118701,-0.119285,-0.119793,-0.120236,-0.12006,-0.119907,-0.119774,-0.119658,-0.119557,-0.104081,-0.0906074,-0.0788783,-0.0686675,-0.0597786,-0.0520403,-0.0453037,-0.0394392,-0.0343338,-0.0298893,-0.0260201,-0.0226518,-0.0197196,-0.0171669,-0.0149446,-0.0130101,-0.0113259,-0.00985979,-0.00858344,-0.00747232,-0.00650503,-0.00566296,-0.00492989,-0.00429172,-0.00373616,-0.00325252,-0.00283148,-0.00246495,-0.00214586,-0.00186808,-0.00162626,-0.00141574,-0.00123247,-0.00107293,-9.34E-04,-8.13E-04,-7.08E-04,-6.16E-04,-5.36E-04,-4.67E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderGrass_MissouriR_IRR_lo,0.0720383,0.0705983,0.0693447,0.0682534,0.0673033,0.0664762,0.0494271,0.034585,0.0216641,0.0104159,6.24E-04,-0.0062948,-0.0123178,-0.0175611,-0.0221256,-0.0260993,-0.0292482,-0.0319894,-0.0343759,-0.0364533,-0.0382619,-0.0388809,-0.0394197,-0.0398888,-0.0402972,-0.0406527,-0.0407493,-0.0408334,-0.0409067,-0.0409704,-0.0410259,-0.040311,-0.0396887,-0.039147,-0.0386753,-0.0382647,-0.0375653,-0.0369564,-0.0364263,-0.0359649,-0.0355631,-0.0347183,-0.0339829,-0.0333427,-0.0327853,-0.0323001,-0.0314344,-0.0306807,-0.0300246,-0.0294535,-0.0289563,-0.0252079,-0.0219447,-0.019104,-0.016631,-0.0144781,-0.0126039,-0.0109724,-0.009552,-0.0083155,-0.00723906,-0.00630197,-0.00548618,-0.004776,-0.00415775,-0.00361953,-0.00315099,-0.00274309,-0.002388,-0.00207887,-0.00180977,-0.00157549,-0.00137155,-0.001194,-0.00103944,-9.05E-04,-7.88E-04,-6.86E-04,-5.97E-04,-5.20E-04,-4.52E-04,-3.94E-04,-3.43E-04,-2.99E-04,-2.60E-04,-2.26E-04,-1.97E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderGrass_MissouriR_RFD_hi,0.386673,0.378943,0.372215,0.366357,0.361257,0.356818,0.222088,0.104799,0.00269235,-0.0861962,-0.163578,-0.234933,-0.297052,-0.351129,-0.398206,-0.439189,-0.477995,-0.511777,-0.541186,-0.566788,-0.589076,-0.606392,-0.621466,-0.634588,-0.646012,-0.655958,-0.661549,-0.666416,-0.670653,-0.674342,-0.677553,-0.671299,-0.665854,-0.661114,-0.656988,-0.653396,-0.647184,-0.641776,-0.637068,-0.632969,-0.629402,-0.633537,-0.637138,-0.640272,-0.643001,-0.645377,-0.644434,-0.643613,-0.642898,-0.642276,-0.641735,-0.558662,-0.486344,-0.423387,-0.36858,-0.320867,-0.279331,-0.243172,-0.211693,-0.18429,-0.160434,-0.139666,-0.121586,-0.105847,-0.0921449,-0.0802168,-0.0698328,-0.060793,-0.0529234,-0.0460725,-0.0401084,-0.0349164,-0.0303965,-0.0264617,-0.0230362,-0.0200542,-0.0174582,-0.0151982,-0.0132308,-0.0115181,-0.0100271,-0.0087291,-0.00759912,-0.00661542,-0.00575906,-0.00501355,-0.00436455,-0.00379956,-0.00330771,-0.00287953,-0.00250678,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderGrass_MissouriR_RFD_lo,0.386673,0.378943,0.372215,0.366357,0.361257,0.356818,0.265305,0.185638,0.116284,0.0559085,0.00334824,-0.0337879,-0.0661168,-0.0942607,-0.118761,-0.140091,-0.156992,-0.171706,-0.184516,-0.195667,-0.205374,-0.208697,-0.211589,-0.214107,-0.216299,-0.218207,-0.218726,-0.219177,-0.21957,-0.219913,-0.220211,-0.216373,-0.213033,-0.210125,-0.207594,-0.20539,-0.201635,-0.198367,-0.195522,-0.193045,-0.190889,-0.186354,-0.182407,-0.17897,-0.175978,-0.173374,-0.168727,-0.164682,-0.16116,-0.158094,-0.155425,-0.135306,-0.11779,-0.102543,-0.0892685,-0.0777127,-0.0676529,-0.0588952,-0.0512713,-0.0446342,-0.0388564,-0.0338264,-0.0294476,-0.0256356,-0.0223171,-0.0194282,-0.0169132,-0.0147238,-0.0128178,-0.0111586,-0.00971409,-0.00845661,-0.00736191,-0.00640891,-0.00557928,-0.00485705,-0.0042283,-0.00368095,-0.00320446,-0.00278964,-0.00242852,-0.00211415,-0.00184048,-0.00160223,-0.00139482,-0.00121426,-0.00105708,-9.20E-04,-8.01E-04,-6.97E-04,-6.07E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderHerb_MissouriR_IRR_hi,0.527649,0.473498,0.426358,0.385319,0.349593,0.318492,0.230678,0.154231,0.0876805,0.0297447,-0.0206913,-0.0635087,-0.100783,-0.133233,-0.161482,-0.186074,-0.209806,-0.230465,-0.248451,-0.264108,-0.277738,-0.297962,-0.315567,-0.330894,-0.344237,-0.355852,-0.354238,-0.352833,-0.35161,-0.350545,-0.349618,-0.348778,-0.348048,-0.347411,-0.346858,-0.346375,-0.339608,-0.333717,-0.328589,-0.324125,-0.320238,-0.327423,-0.333677,-0.339122,-0.343862,-0.347989,-0.350783,-0.353216,-0.355333,-0.357177,-0.358781,-0.312337,-0.271906,-0.236708,-0.206066,-0.179391,-0.156169,-0.135953,-0.118354,-0.103033,-0.0896954,-0.0780844,-0.0679764,-0.0591769,-0.0515165,-0.0448477,-0.0390422,-0.0339882,-0.0295884,-0.0257582,-0.0224238,-0.0195211,-0.0169941,-0.0147942,-0.0128791,-0.0112119,-0.00976054,-0.00849705,-0.00739711,-0.00643956,-0.00560596,-0.00488027,-0.00424852,-0.00369855,-0.00321978,-0.00280298,-0.00244014,-0.00212426,-0.00184928,-0.00160989,-0.00140149,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderHerb_MissouriR_IRR_lo,0.527649,0.473498,0.426358,0.385319,0.349593,0.318492,0.25234,0.194752,0.144619,0.100975,0.0629805,0.0371275,0.0146211,-0.00497181,-0.0220285,-0.0368771,-0.0491757,-0.0598823,-0.0692029,-0.0773169,-0.0843806,-0.099201,-0.112103,-0.123335,-0.133112,-0.141624,-0.135453,-0.13008,-0.125403,-0.121332,-0.117787,-0.114197,-0.111073,-0.108352,-0.105984,-0.103922,-0.0991953,-0.0950803,-0.091498,-0.0883794,-0.0856646,-0.085065,-0.0845431,-0.0840887,-0.0836931,-0.0833488,-0.0817033,-0.0802707,-0.0790237,-0.077938,-0.0769929,-0.0670262,-0.0583497,-0.0507964,-0.0442208,-0.0384965,-0.0335131,-0.0291749,-0.0253982,-0.0221104,-0.0192482,-0.0167566,-0.0145874,-0.0126991,-0.0110552,-0.00962412,-0.00837828,-0.00729372,-0.00634955,-0.0055276,-0.00481206,-0.00418914,-0.00364686,-0.00317477,-0.0027638,-0.00240603,-0.00209457,-0.00182343,-0.00158739,-0.0013819,-0.00120301,-0.00104729,-9.12E-04,-7.94E-04,-6.91E-04,-6.02E-04,-5.24E-04,-4.56E-04,-3.97E-04,-3.45E-04,-3.01E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderHerb_MissouriR_RFD_hi,2.4036,2.15693,1.94219,1.75524,1.5925,1.45083,1.02335,0.65121,0.327244,0.0452142,-0.200307,-0.415734,-0.603275,-0.766539,-0.908668,-1.0324,-1.13779,-1.22954,-1.30941,-1.37894,-1.43947,-1.5528,-1.65146,-1.73734,-1.81211,-1.8772,-1.86245,-1.8496,-1.83842,-1.82868,-1.82021,-1.81513,-1.81071,-1.80686,-1.80351,-1.80059,-1.76717,-1.73807,-1.71274,-1.69069,-1.6715,-1.69306,-1.71183,-1.72817,-1.7424,-1.75479,-1.76188,-1.76807,-1.77345,-1.77813,-1.78221,-1.5515,-1.35066,-1.17582,-1.02361,-0.891104,-0.775751,-0.67533,-0.587909,-0.511805,-0.445552,-0.387875,-0.337665,-0.293955,-0.255902,-0.222776,-0.193938,-0.168833,-0.146977,-0.127951,-0.111388,-0.0969689,-0.0844163,-0.0734887,-0.0639756,-0.055694,-0.0484844,-0.0422081,-0.0367443,-0.0319878,-0.027847,-0.0242422,-0.0211041,-0.0183722,-0.0159939,-0.0139235,-0.0121211,-0.010552,-0.00918608,-0.00799695,-0.00696175,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,FodderHerb_MissouriR_RFD_lo,2.4036,2.15693,1.94219,1.75524,1.5925,1.45083,1.14662,0.881797,0.651253,0.450552,0.275833,0.158419,0.0562044,-0.0327786,-0.110243,-0.177679,-0.263109,-0.33748,-0.402224,-0.458586,-0.507653,-0.525369,-0.540791,-0.554217,-0.565905,-0.576081,-0.553398,-0.533652,-0.516462,-0.501498,-0.48847,-0.473954,-0.461317,-0.450316,-0.440739,-0.432402,-0.411587,-0.393467,-0.377693,-0.36396,-0.352005,-0.350115,-0.348469,-0.347037,-0.34579,-0.344704,-0.337614,-0.331441,-0.326067,-0.321389,-0.317317,-0.27624,-0.240481,-0.209351,-0.182251,-0.158658,-0.13812,-0.120241,-0.104676,-0.0911253,-0.0793292,-0.0690601,-0.0601203,-0.0523378,-0.0455627,-0.0396646,-0.03453,-0.0300602,-0.0261689,-0.0227813,-0.0198323,-0.017265,-0.0150301,-0.0130844,-0.0113907,-0.00991615,-0.00863251,-0.00751504,-0.00654222,-0.00569533,-0.00495808,-0.00431626,-0.00375752,-0.00327111,-0.00284767,-0.00247904,-0.00215813,-0.00187876,-0.00163556,-0.00142383,-0.00123952,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Forest_MissouriR,-0.00287589,-0.118888,-0.219882,-0.307802,-0.384341,-0.450972,-0.471243,-0.48889,-0.504252,-0.517626,-0.529268,-0.534599,-0.539239,-0.543279,-0.546796,-0.549857,-0.552024,-0.55391,-0.555552,-0.556982,-0.558226,-0.552783,-0.548044,-0.543919,-0.540328,-0.537201,-0.524198,-0.512878,-0.503024,-0.494445,-0.486976,-0.47573,-0.465939,-0.457415,-0.449995,-0.443536,-0.434003,-0.425704,-0.41848,-0.412191,-0.406716,-0.385254,-0.366571,-0.350307,-0.336147,-0.323821,-0.30366,-0.286109,-0.27083,-0.257528,-0.245949,-0.214111,-0.186394,-0.162266,-0.14126,-0.122974,-0.107055,-0.0931971,-0.0811328,-0.0706302,-0.0614872,-0.0535277,-0.0465986,-0.0405664,-0.0353151,-0.0307436,-0.0267638,-0.0232993,-0.0202832,-0.0176576,-0.0153718,-0.0133819,-0.0116496,-0.0101416,-0.00882878,-0.0076859,-0.00669096,-0.00582482,-0.0050708,-0.00441439,-0.00384295,-0.00334548,-0.00291241,-0.0025354,-0.00220719,-0.00192147,-0.00167274,-0.00145621,-0.0012677,-0.0011036,-9.61E-04,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,Grassland_MissouriR,-12.1443,-11.9668,-11.8123,-11.6778,-11.5607,-11.4588,-9.89018,-8.52466,-7.33591,-6.30103,-5.40013,-4.62285,-3.9462,-3.35713,-2.84432,-2.3979,-2.01616,-1.68385,-1.39455,-1.1427,-0.923454,-0.724425,-0.55116,-0.400325,-0.269015,-0.154703,-0.0715824,7.78E-04,0.0637711,0.11861,0.16635,0.202115,0.23325,0.260354,0.28395,0.304492,0.309909,0.314625,0.31873,0.322304,0.325416,0.350843,0.372978,0.392248,0.409024,0.423628,0.430377,0.436253,0.441368,0.445821,0.449698,0.391485,0.340807,0.29669,0.258284,0.224849,0.195742,0.170404,0.148345,0.129142,0.112424,0.0978712,0.0852018,0.0741725,0.0645709,0.0562122,0.0489356,0.0426009,0.0370862,0.0322854,0.0281061,0.0244678,0.0213005,0.0185431,0.0161427,0.0140531,0.0122339,0.0106502,0.00927156,0.00807136,0.00702653,0.00611695,0.00532511,0.00463578,0.00403568,0.00351326,0.00305847,0.00266256,0.00231789,0.00201784,0.00175663,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,MiscCrop_MissouriR_IRR_hi,-0.00777064,-0.0109933,-0.0137987,-0.016241,-0.0183672,-0.0202181,-0.0172602,-0.0146852,-0.0124435,-0.010492,-0.00879317,-0.00610864,-0.00377163,-0.00173714,3.40E-05,0.00157584,0.00239285,0.00310411,0.00372329,0.00426232,0.00473158,-2.73E-04,-0.00462963,-0.00842235,-0.0117241,-0.0145984,-0.0158559,-0.0169505,-0.0179035,-0.0187331,-0.0194553,-0.0198755,-0.0202412,-0.0205597,-0.0208369,-0.0210782,-0.0210783,-0.0210783,-0.0210784,-0.0210785,-0.0210785,-0.0204413,-0.0198865,-0.0194036,-0.0189831,-0.0186171,-0.0176274,-0.0167658,-0.0160157,-0.0153627,-0.0147943,-0.0128791,-0.0112119,-0.00976057,-0.00849707,-0.00739713,-0.00643957,-0.00560597,-0.00488028,-0.00424853,-0.00369856,-0.00321979,-0.00280299,-0.00244014,-0.00212427,-0.00184928,-0.00160989,-0.00140149,-0.00122007,-0.00106213,-9.25E-04,-8.05E-04,-7.01E-04,-6.10E-04,-5.31E-04,-4.62E-04,-4.02E-04,-3.50E-04,-3.05E-04,-2.66E-04,-2.31E-04,-2.01E-04,-1.75E-04,-1.53E-04,-1.33E-04,-1.16E-04,-1.01E-04,-8.76E-05,-7.63E-05,-6.64E-05,-5.78E-05,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,MiscCrop_MissouriR_IRR_lo,-0.00777064,-0.0109933,-0.0137987,-0.016241,-0.0183672,-0.0202181,-0.0173803,-0.0149099,-0.0127593,-0.0108871,-0.00925724,-0.00741688,-0.00581475,-0.00442002,-0.00320583,-0.00214882,-5.33E-04,8.74E-04,0.00209893,0.00316515,0.00409335,0.0021088,3.81E-04,-0.00112284,-0.00243215,-0.00357198,-0.00504514,-0.0063276,-0.00744405,-0.00841597,-0.00926208,-0.00886296,-0.00851551,-0.00821304,-0.00794972,-0.00772049,-0.00739533,-0.00711226,-0.00686583,-0.0066513,-0.00646455,-0.00593281,-0.0054699,-0.00506691,-0.00471609,-0.00441069,-0.00499474,-0.00550319,-0.00594582,-0.00633115,-0.0066666,-0.00580361,-0.00505234,-0.00439831,-0.00382896,-0.0033333,-0.00290181,-0.00252617,-0.00219916,-0.00191448,-0.00166665,-0.0014509,-0.00126308,-0.00109958,-9.57E-04,-8.33E-04,-7.25E-04,-6.32E-04,-5.50E-04,-4.79E-04,-4.17E-04,-3.63E-04,-3.16E-04,-2.75E-04,-2.39E-04,-2.08E-04,-1.81E-04,-1.58E-04,-1.37E-04,-1.20E-04,-1.04E-04,-9.07E-05,-7.89E-05,-6.87E-05,-5.98E-05,-5.21E-05,-4.53E-05,-3.95E-05,-3.44E-05,-2.99E-05,-2.60E-05,MtC/yr
SG20,"SOY1BG,date=2025-13-2T07:20:49-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0124766,-0.0176509,-0.0221554,-0.0260767,-0.0294905,-0.0324623,-0.0291901,-0.0263414,-0.0238615,-0.0217027,-0.0198233,-0.0174039,-0.0152978,-0.0134643,-0.0118681,-0.0104786,-0.00934835,-0.00836439,-0.00750781,-0.00676212,-0.00611295,-0.0120968,-0.017306,-0.0218409,-0.0257888,-0.0292256,-0.0314645,-0.0334136,-0.0351104,-0.0365875,-0.0378734,-0.0379279,-0.0379754,-0.0380167,-0.0380527,-0.038084,-0.0377277,-0.0374176,-0.0371476,-0.0369126,-0.036708,-0.0349951,-0.033504,-0.0322059,-0.0310759,-0.0300921,-0.029928,-0.0297851,-0.0296607,-0.0295525,-0.0294582,-0.0256449,-0.0223251,-0.0194352,-0.0169193,-0.0147291,-0.0128224,-0.0111626,-0.00971758,-0.00845965,-0.00736455,-0.00641121,-0.00558129,-0.00485879,-0.00422982,-0.00368228,-0.00320561,-0.00279064,-0.0024294,-0.00211491,-0.00184114,-0.0016028,-0.00139532,-0.0012147,-0.00105746,-9.21E-04,-8.01E-04,-6.98E-04,-6.07E-04,-5.29E-04,-4.60E-04,-4.01E-04,-3.49E-04,-3.04E-04,-2.64E-04,-2.30E-04,-2.00E-04,-1.74E-04,-1.52E-04,-1.32E-04,-1.15E-04,MtC/yr
