Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FiberCrop_MissouriR_IRR_hi,2.27E-07,2.14E-07,2.02E-07,1.92E-07,1.83E-07,1.75E-07,1.47E-07,1.23E-07,1.01E-07,8.28E-08,6.66E-08,4.95E-08,3.46E-08,2.17E-08,1.05E-08,6.49E-10,-7.43E-09,-1.45E-08,-2.06E-08,-2.59E-08,-3.06E-08,-3.40E-08,-3.69E-08,-3.95E-08,-4.18E-08,-4.37E-08,-4.21E-08,-4.07E-08,-3.94E-08,-3.84E-08,-3.74E-08,-3.53E-08,-3.35E-08,-3.19E-08,-3.05E-08,-2.93E-08,-2.79E-08,-2.66E-08,-2.55E-08,-2.46E-08,-2.38E-08,-2.95E-08,-3.45E-08,-3.88E-08,-4.26E-08,-4.58E-08,-4.91E-08,-5.20E-08,-5.45E-08,-5.66E-08,-5.85E-08,-5.09E-08,-4.43E-08,-3.86E-08,-3.36E-08,-2.93E-08,-2.55E-08,-2.22E-08,-1.93E-08,-1.68E-08,-1.46E-08,-1.27E-08,-1.11E-08,-9.65E-09,-8.40E-09,-7.31E-09,-6.37E-09,-5.54E-09,-4.83E-09,-4.20E-09,-3.66E-09,-3.18E-09,-2.77E-09,-2.41E-09,-2.10E-09,-1.83E-09,-1.59E-09,-1.39E-09,-1.21E-09,-1.05E-09,-9.14E-10,-7.96E-10,-6.93E-10,-6.03E-10,-5.25E-10,-4.57E-10,-3.98E-10,-3.46E-10,-3.02E-10,-2.63E-10,-2.29E-10,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FiberCrop_MissouriR_IRR_lo,2.27E-07,2.14E-07,2.02E-07,1.92E-07,1.83E-07,1.75E-07,1.50E-07,1.27E-07,1.08E-07,9.08E-08,7.60E-08,6.42E-08,5.40E-08,4.50E-08,3.73E-08,3.05E-08,2.50E-08,2.01E-08,1.59E-08,1.23E-08,9.10E-09,7.55E-09,6.20E-09,5.02E-09,4.00E-09,3.11E-09,2.39E-09,1.75E-09,1.20E-09,7.26E-10,3.10E-10,1.47E-11,-2.42E-10,-4.66E-10,-6.60E-10,-8.30E-10,-2.45E-10,2.63E-10,7.06E-10,1.09E-09,1.43E-09,-4.39E-10,-2.06E-09,-3.48E-09,-4.71E-09,-5.78E-09,-6.74E-09,-7.57E-09,-8.29E-09,-8.92E-09,-9.47E-09,-8.25E-09,-7.18E-09,-6.25E-09,-5.44E-09,-4.74E-09,-4.12E-09,-3.59E-09,-3.12E-09,-2.72E-09,-2.37E-09,-2.06E-09,-1.79E-09,-1.56E-09,-1.36E-09,-1.18E-09,-1.03E-09,-8.97E-10,-7.81E-10,-6.80E-10,-5.92E-10,-5.15E-10,-4.49E-10,-3.91E-10,-3.40E-10,-2.96E-10,-2.58E-10,-2.24E-10,-1.95E-10,-1.70E-10,-1.48E-10,-1.29E-10,-1.12E-10,-9.76E-11,-8.50E-11,-7.40E-11,-6.44E-11,-5.61E-11,-4.88E-11,-4.25E-11,-3.70E-11,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FiberCrop_MissouriR_RFD_hi,5.97E-05,5.52E-05,5.13E-05,4.78E-05,4.49E-05,4.23E-05,3.56E-05,2.98E-05,2.47E-05,2.03E-05,1.65E-05,1.26E-05,9.19E-06,6.22E-06,3.64E-06,1.40E-06,-4.55E-07,-2.07E-06,-3.47E-06,-4.69E-06,-5.76E-06,-6.56E-06,-7.25E-06,-7.86E-06,-8.39E-06,-8.85E-06,-8.55E-06,-8.29E-06,-8.07E-06,-7.87E-06,-7.70E-06,-7.28E-06,-6.92E-06,-6.60E-06,-6.32E-06,-6.08E-06,-5.77E-06,-5.50E-06,-5.26E-06,-5.06E-06,-4.88E-06,-6.07E-06,-7.11E-06,-8.01E-06,-8.80E-06,-9.49E-06,-1.02E-05,-1.08E-05,-1.13E-05,-1.18E-05,-1.22E-05,-1.06E-05,-9.24E-06,-8.04E-06,-7.00E-06,-6.09E-06,-5.30E-06,-4.62E-06,-4.02E-06,-3.50E-06,-3.05E-06,-2.65E-06,-2.31E-06,-2.01E-06,-1.75E-06,-1.52E-06,-1.33E-06,-1.15E-06,-1.01E-06,-8.75E-07,-7.62E-07,-6.63E-07,-5.77E-07,-5.03E-07,-4.37E-07,-3.81E-07,-3.32E-07,-2.89E-07,-2.51E-07,-2.19E-07,-1.90E-07,-1.66E-07,-1.44E-07,-1.26E-07,-1.09E-07,-9.52E-08,-8.29E-08,-7.22E-08,-6.28E-08,-5.47E-08,-4.76E-08,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FiberCrop_MissouriR_RFD_lo,5.97E-05,5.52E-05,5.13E-05,4.78E-05,4.49E-05,4.23E-05,3.60E-05,3.06E-05,2.59E-05,2.18E-05,1.82E-05,1.53E-05,1.27E-05,1.05E-05,8.62E-06,6.95E-06,5.58E-06,4.38E-06,3.35E-06,2.44E-06,1.65E-06,1.25E-06,8.92E-07,5.84E-07,3.15E-07,8.14E-08,-7.94E-08,-2.19E-07,-3.41E-07,-4.47E-07,-5.40E-07,-5.92E-07,-6.37E-07,-6.76E-07,-7.10E-07,-7.40E-07,-5.82E-07,-4.44E-07,-3.24E-07,-2.19E-07,-1.28E-07,-6.14E-07,-1.04E-06,-1.41E-06,-1.73E-06,-2.01E-06,-2.26E-06,-2.47E-06,-2.67E-06,-2.83E-06,-2.98E-06,-2.59E-06,-2.25E-06,-1.96E-06,-1.71E-06,-1.49E-06,-1.30E-06,-1.13E-06,-9.81E-07,-8.54E-07,-7.44E-07,-6.48E-07,-5.64E-07,-4.91E-07,-4.27E-07,-3.72E-07,-3.24E-07,-2.82E-07,-2.45E-07,-2.14E-07,-1.86E-07,-1.62E-07,-1.41E-07,-1.23E-07,-1.07E-07,-9.30E-08,-8.09E-08,-7.05E-08,-6.13E-08,-5.34E-08,-4.65E-08,-4.05E-08,-3.52E-08,-3.07E-08,-2.67E-08,-2.32E-08,-2.02E-08,-1.76E-08,-1.53E-08,-1.34E-08,-1.16E-08,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderGrass_MissouriR_IRR_hi,0.0708949,0.0694777,0.068244,0.06717,0.066235,0.065421,0.0407189,0.0192144,4.94E-04,-0.0158037,-0.0299914,-0.0430741,-0.0544632,-0.0643781,-0.0730094,-0.0805235,-0.0876383,-0.0938322,-0.0992242,-0.103918,-0.108005,-0.111179,-0.113943,-0.116349,-0.118444,-0.120267,-0.121292,-0.122185,-0.122961,-0.123638,-0.124227,-0.12308,-0.122082,-0.121213,-0.120456,-0.119797,-0.118658,-0.117667,-0.116804,-0.116052,-0.115398,-0.116157,-0.116817,-0.117391,-0.117892,-0.118327,-0.118154,-0.118004,-0.117873,-0.117759,-0.117659,-0.102428,-0.0891692,-0.0776263,-0.0675776,-0.0588297,-0.0512142,-0.0445846,-0.0388131,-0.0337888,-0.0294149,-0.0256071,-0.0222923,-0.0194066,-0.0168944,-0.0147074,-0.0128036,-0.0111461,-0.00970328,-0.0084472,-0.00735371,-0.00640178,-0.00557307,-0.00485164,-0.0042236,-0.00367686,-0.00320089,-0.00278654,-0.00242582,-0.0021118,-0.00183843,-0.00160044,-0.00139327,-0.00121291,-0.0010559,-9.19E-04,-8.00E-04,-6.97E-04,-6.06E-04,-5.28E-04,-4.60E-04,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderGrass_MissouriR_IRR_lo,0.0708949,0.0694777,0.068244,0.06717,0.066235,0.065421,0.0486425,0.034036,0.0213203,0.0102506,6.14E-04,-0.00619488,-0.0121222,-0.0172823,-0.0217744,-0.025685,-0.0287839,-0.0314817,-0.0338302,-0.0358747,-0.0376546,-0.0382637,-0.038794,-0.0392557,-0.0396575,-0.0400074,-0.0401025,-0.0401853,-0.0402573,-0.0403201,-0.0403747,-0.0396712,-0.0390587,-0.0385256,-0.0380614,-0.0376574,-0.036969,-0.0363698,-0.0358481,-0.035394,-0.0349986,-0.0341673,-0.0334435,-0.0328134,-0.0322649,-0.0317874,-0.0309354,-0.0301937,-0.0295481,-0.028986,-0.0284966,-0.0248078,-0.0215964,-0.0188008,-0.016367,-0.0142483,-0.0124039,-0.0107982,-0.00940038,-0.00818351,-0.00712416,-0.00620194,-0.0053991,-0.00470019,-0.00409175,-0.00356208,-0.00310097,-0.00269955,-0.0023501,-0.00204588,-0.00178104,-0.00155048,-0.00134978,-0.00117505,-0.00102294,-8.91E-04,-7.75E-04,-6.75E-04,-5.88E-04,-5.11E-04,-4.45E-04,-3.88E-04,-3.37E-04,-2.94E-04,-2.56E-04,-2.23E-04,-1.94E-04,-1.69E-04,-1.47E-04,-1.28E-04,-1.11E-04,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderGrass_MissouriR_RFD_hi,0.380535,0.372928,0.366306,0.360541,0.355523,0.351154,0.218562,0.103135,0.00264962,-0.084828,-0.160982,-0.231204,-0.292337,-0.345556,-0.391885,-0.432218,-0.470407,-0.503653,-0.532596,-0.557792,-0.579726,-0.596766,-0.611601,-0.624516,-0.635758,-0.645546,-0.651048,-0.655838,-0.660008,-0.663638,-0.666798,-0.660643,-0.655285,-0.65062,-0.64656,-0.643024,-0.636911,-0.631589,-0.626956,-0.622922,-0.619411,-0.623481,-0.627025,-0.630109,-0.632795,-0.635132,-0.634205,-0.633397,-0.632694,-0.632081,-0.631548,-0.549795,-0.478624,-0.416667,-0.362729,-0.315774,-0.274897,-0.239312,-0.208333,-0.181365,-0.157887,-0.137449,-0.119656,-0.104167,-0.0906823,-0.0789435,-0.0687243,-0.059828,-0.0520833,-0.0453412,-0.0394718,-0.0343622,-0.029914,-0.0260417,-0.0226706,-0.0197359,-0.0171811,-0.014957,-0.0130208,-0.0113353,-0.00986794,-0.00859054,-0.0074785,-0.00651041,-0.00566765,-0.00493397,-0.00429527,-0.00373925,-0.00325521,-0.00283382,-0.00246699,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderGrass_MissouriR_RFD_lo,0.380535,0.372928,0.366306,0.360541,0.355523,0.351154,0.261094,0.182692,0.114439,0.0550211,0.00329509,-0.0332516,-0.0650673,-0.0927645,-0.116876,-0.137867,-0.154501,-0.168981,-0.181587,-0.192561,-0.202115,-0.205384,-0.208231,-0.210709,-0.212866,-0.214744,-0.215254,-0.215698,-0.216085,-0.216422,-0.216715,-0.212939,-0.209652,-0.20679,-0.204298,-0.20213,-0.198435,-0.195218,-0.192418,-0.189981,-0.187859,-0.183396,-0.179511,-0.176129,-0.173185,-0.170622,-0.166049,-0.162068,-0.158602,-0.155585,-0.152958,-0.133158,-0.115921,-0.100915,-0.0878515,-0.0764792,-0.066579,-0.0579604,-0.0504575,-0.0439258,-0.0382396,-0.0332895,-0.0289802,-0.0252287,-0.0219629,-0.0191198,-0.0166448,-0.0144901,-0.0126144,-0.0109814,-0.0095599,-0.00832238,-0.00724505,-0.00630718,-0.00549072,-0.00477995,-0.00416119,-0.00362253,-0.00315359,-0.00274536,-0.00238998,-0.00208059,-0.00181126,-0.0015768,-0.00137268,-0.00119499,-0.0010403,-9.06E-04,-7.88E-04,-6.86E-04,-5.97E-04,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderHerb_MissouriR_IRR_hi,0.519273,0.465982,0.41959,0.379203,0.344044,0.313437,0.227016,0.151783,0.0862887,0.0292726,-0.0203629,-0.0625007,-0.0991838,-0.131118,-0.158919,-0.183121,-0.206476,-0.226807,-0.244507,-0.259915,-0.273329,-0.293232,-0.310558,-0.325642,-0.338773,-0.350204,-0.348615,-0.347232,-0.346029,-0.344981,-0.344068,-0.343242,-0.342523,-0.341897,-0.341352,-0.340877,-0.334218,-0.32842,-0.323373,-0.31898,-0.315155,-0.322225,-0.328381,-0.333739,-0.338404,-0.342465,-0.345215,-0.347609,-0.349693,-0.351507,-0.353087,-0.30738,-0.26759,-0.23295,-0.202795,-0.176543,-0.15369,-0.133795,-0.116475,-0.101397,-0.0882716,-0.0768449,-0.0668974,-0.0582376,-0.0506987,-0.0441358,-0.0384225,-0.0334487,-0.0291188,-0.0253494,-0.0220679,-0.0192112,-0.0167243,-0.0145594,-0.0126747,-0.011034,-0.00960562,-0.00836217,-0.0072797,-0.00633734,-0.00551698,-0.00480281,-0.00418109,-0.00363985,-0.00316867,-0.00275849,-0.0024014,-0.00209054,-0.00181992,-0.00158434,-0.00137924,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderHerb_MissouriR_IRR_lo,0.519273,0.465982,0.41959,0.379203,0.344044,0.313437,0.248335,0.191661,0.142323,0.0993719,0.0619808,0.0365382,0.014389,-0.00489289,-0.0216788,-0.0362918,-0.0483952,-0.0589318,-0.0681044,-0.0760897,-0.0830412,-0.0976263,-0.110323,-0.121377,-0.130999,-0.139376,-0.133303,-0.128016,-0.123413,-0.119406,-0.115917,-0.112385,-0.109309,-0.106632,-0.104302,-0.102273,-0.0976208,-0.0935711,-0.0900457,-0.0869766,-0.0843048,-0.0837148,-0.0832011,-0.0827539,-0.0823647,-0.0820258,-0.0804064,-0.0789966,-0.0777693,-0.0767009,-0.0757708,-0.0659623,-0.0574236,-0.0499901,-0.0435189,-0.0378854,-0.0329812,-0.0287118,-0.0249951,-0.0217595,-0.0189427,-0.0164906,-0.0143559,-0.0124975,-0.0108797,-0.00947135,-0.00824529,-0.00717794,-0.00624876,-0.00543986,-0.00473568,-0.00412265,-0.00358897,-0.00312438,-0.00271993,-0.00236784,-0.00206132,-0.00179449,-0.00156219,-0.00135997,-0.00118392,-0.00103066,-8.97E-04,-7.81E-04,-6.80E-04,-5.92E-04,-5.15E-04,-4.49E-04,-3.91E-04,-3.40E-04,-2.96E-04,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderHerb_MissouriR_RFD_hi,2.36545,2.12269,1.91136,1.72738,1.56722,1.4278,1.00711,0.640874,0.322049,0.0444965,-0.197127,-0.409135,-0.593699,-0.754371,-0.894245,-1.01601,-1.11973,-1.21002,-1.28863,-1.35706,-1.41663,-1.52815,-1.62524,-1.70977,-1.78335,-1.8474,-1.83288,-1.82024,-1.80924,-1.79966,-1.79132,-1.78632,-1.78197,-1.77818,-1.77488,-1.77201,-1.73912,-1.71048,-1.68556,-1.66386,-1.64496,-1.66619,-1.68466,-1.70074,-1.71474,-1.72693,-1.73392,-1.74,-1.7453,-1.74991,-1.75392,-1.52687,-1.32922,-1.15715,-1.00736,-0.876959,-0.763437,-0.664611,-0.578577,-0.503681,-0.43848,-0.381719,-0.332305,-0.289289,-0.25184,-0.21924,-0.190859,-0.166153,-0.144644,-0.12592,-0.10962,-0.0954297,-0.0830764,-0.0723222,-0.0629601,-0.05481,-0.0477148,-0.0415382,-0.0361611,-0.0314801,-0.027405,-0.0238574,-0.0207691,-0.0180805,-0.01574,-0.0137025,-0.0119287,-0.0103845,-0.00904027,-0.00787001,-0.00685124,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,FodderHerb_MissouriR_RFD_lo,2.36545,2.12269,1.91136,1.72738,1.56722,1.4278,1.12842,0.8678,0.640915,0.443401,0.271454,0.155904,0.0553123,-0.0322583,-0.108493,-0.174859,-0.258933,-0.332123,-0.395839,-0.451307,-0.499595,-0.517029,-0.532207,-0.54542,-0.556923,-0.566936,-0.544614,-0.525182,-0.508265,-0.493537,-0.480717,-0.466431,-0.453995,-0.443168,-0.433743,-0.425538,-0.405054,-0.387222,-0.371697,-0.358183,-0.346418,-0.344558,-0.342938,-0.341528,-0.340301,-0.339233,-0.332255,-0.32618,-0.320892,-0.316288,-0.31228,-0.271856,-0.236664,-0.206028,-0.179358,-0.15614,-0.135928,-0.118332,-0.103014,-0.0896789,-0.07807,-0.0679639,-0.059166,-0.051507,-0.0448395,-0.039035,-0.033982,-0.029583,-0.0257535,-0.0224197,-0.0195175,-0.016991,-0.0147915,-0.0128768,-0.0112099,-0.00975875,-0.00849549,-0.00739575,-0.00643838,-0.00560493,-0.00487938,-0.00424774,-0.00369788,-0.00321919,-0.00280247,-0.00243969,-0.00212387,-0.00184894,-0.00160959,-0.00140123,-0.00121984,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,Forest_MissouriR,-0.00304844,-0.126021,-0.233075,-0.32627,-0.407402,-0.478031,-0.499518,-0.518223,-0.534507,-0.548684,-0.561025,-0.566675,-0.571594,-0.575876,-0.579603,-0.582849,-0.585145,-0.587145,-0.588885,-0.590401,-0.59172,-0.58595,-0.580927,-0.576554,-0.572747,-0.569433,-0.55565,-0.543651,-0.533205,-0.524111,-0.516195,-0.504273,-0.493895,-0.48486,-0.476995,-0.470148,-0.460043,-0.451247,-0.443589,-0.436922,-0.431119,-0.40837,-0.388566,-0.371325,-0.356316,-0.34325,-0.32188,-0.303275,-0.287079,-0.27298,-0.260706,-0.226957,-0.197578,-0.172002,-0.149736,-0.130353,-0.113479,-0.098789,-0.0860008,-0.074868,-0.0651764,-0.0567394,-0.0493945,-0.0430004,-0.037434,-0.0325882,-0.0283697,-0.0246972,-0.0215002,-0.018717,-0.0162941,-0.0141848,-0.0123486,-0.0107501,-0.0093585,-0.00814705,-0.00709242,-0.00617431,-0.00537505,-0.00467925,-0.00407353,-0.00354621,-0.00308715,-0.00268752,-0.00233963,-0.00203676,-0.0017731,-0.00154358,-0.00134376,-0.00116981,-0.00101838,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,Grassland_MissouriR,-10.9093,-10.7499,-10.6111,-10.4902,-10.385,-10.2935,-8.8844,-7.65775,-6.58988,-5.66025,-4.85096,-4.15273,-3.54489,-3.01573,-2.55507,-2.15404,-1.81113,-1.51261,-1.25273,-1.02649,-0.829543,-0.650755,-0.49511,-0.359614,-0.241657,-0.13897,-0.0643029,6.99E-04,0.0572859,0.106548,0.149433,0.181561,0.209529,0.233878,0.255074,0.273527,0.278393,0.282629,0.286317,0.289528,0.292323,0.315164,0.335048,0.352358,0.367428,0.380547,0.38661,0.391888,0.396483,0.400484,0.403966,0.351673,0.306149,0.266518,0.232017,0.201983,0.175836,0.153074,0.133259,0.116009,0.100991,0.0879182,0.0765372,0.0666295,0.0580044,0.0504957,0.0439591,0.0382686,0.0333148,0.0290022,0.0252479,0.0219795,0.0191343,0.0166574,0.0145011,0.0126239,0.0109898,0.00956715,0.00832869,0.00725055,0.00631197,0.00549489,0.00478358,0.00416435,0.00362527,0.00315598,0.00274744,0.00239179,0.00208217,0.00181264,0.00157799,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,MiscCrop_MissouriR_IRR_hi,-0.0076473,-0.0108188,-0.0135797,-0.0159832,-0.0180756,-0.0198972,-0.0169862,-0.0144521,-0.012246,-0.0103255,-0.00865359,-0.00601168,-0.00371176,-0.00170957,3.34E-05,0.00155082,0.00235487,0.00305484,0.00366419,0.00419467,0.00465647,-2.69E-04,-0.00455615,-0.00828866,-0.011538,-0.0143667,-0.0156042,-0.0166815,-0.0176193,-0.0184357,-0.0191465,-0.01956,-0.0199199,-0.0202333,-0.0205061,-0.0207436,-0.0207437,-0.0207438,-0.0207438,-0.0207439,-0.0207439,-0.0201168,-0.0195709,-0.0190956,-0.0186818,-0.0183216,-0.0173476,-0.0164997,-0.0157615,-0.0151189,-0.0145594,-0.0126747,-0.011034,-0.00960564,-0.00836219,-0.00727971,-0.00633736,-0.00551699,-0.00480282,-0.0041811,-0.00363986,-0.00316868,-0.0027585,-0.00240141,-0.00209055,-0.00181993,-0.00158434,-0.00137925,-0.0012007,-0.00104527,-9.10E-04,-7.92E-04,-6.90E-04,-6.00E-04,-5.23E-04,-4.55E-04,-3.96E-04,-3.45E-04,-3.00E-04,-2.61E-04,-2.27E-04,-1.98E-04,-1.72E-04,-1.50E-04,-1.31E-04,-1.14E-04,-9.90E-05,-8.62E-05,-7.50E-05,-6.53E-05,-5.69E-05,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,MiscCrop_MissouriR_IRR_lo,-0.0076473,-0.0108188,-0.0135797,-0.0159832,-0.0180756,-0.0198972,-0.0171045,-0.0146733,-0.0125568,-0.0107143,-0.0091103,-0.00729915,-0.00572245,-0.00434986,-0.00315494,-0.00211471,-5.24E-04,8.60E-04,0.00206561,0.00311491,0.00402837,0.00207533,3.75E-04,-0.00110502,-0.00239355,-0.00351528,-0.00496506,-0.00622716,-0.00732589,-0.00828238,-0.00911506,-0.00872228,-0.00838035,-0.00808267,-0.00782353,-0.00759794,-0.00727794,-0.00699936,-0.00675685,-0.00654573,-0.00636194,-0.00583863,-0.00538307,-0.00498648,-0.00464123,-0.00434068,-0.00491546,-0.00541584,-0.00585144,-0.00623065,-0.00656078,-0.00571149,-0.00497214,-0.0043285,-0.00376818,-0.00328039,-0.00285575,-0.00248607,-0.00216425,-0.00188409,-0.00164019,-0.00142787,-0.00124304,-0.00108213,-9.42E-04,-8.20E-04,-7.14E-04,-6.22E-04,-5.41E-04,-4.71E-04,-4.10E-04,-3.57E-04,-3.11E-04,-2.71E-04,-2.36E-04,-2.05E-04,-1.78E-04,-1.55E-04,-1.35E-04,-1.18E-04,-1.03E-04,-8.92E-05,-7.77E-05,-6.76E-05,-5.89E-05,-5.13E-05,-4.46E-05,-3.88E-05,-3.38E-05,-2.94E-05,-2.56E-05,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0122786,-0.0173707,-0.0218037,-0.0256628,-0.0290224,-0.0319471,-0.0287268,-0.0259233,-0.0234828,-0.0213582,-0.0195086,-0.0171277,-0.015055,-0.0132506,-0.0116798,-0.0103123,-0.00919996,-0.00823163,-0.00738864,-0.00665478,-0.00601592,-0.0119048,-0.0170313,-0.0214942,-0.0253794,-0.0287617,-0.030965,-0.0328832,-0.0345531,-0.0360067,-0.0372723,-0.0373259,-0.0373726,-0.0374133,-0.0374487,-0.0374795,-0.0371289,-0.0368237,-0.036558,-0.0363267,-0.0361253,-0.0344397,-0.0329722,-0.0316947,-0.0305826,-0.0296145,-0.029453,-0.0293124,-0.0291899,-0.0290834,-0.0289906,-0.0252378,-0.0219708,-0.0191267,-0.0166507,-0.0144953,-0.0126189,-0.0109854,-0.00956334,-0.00832537,-0.00724765,-0.00630945,-0.00549269,-0.00478167,-0.00416268,-0.00362383,-0.00315472,-0.00274635,-0.00239083,-0.00208134,-0.00181191,-0.00157736,-0.00137317,-0.00119542,-0.00104067,-9.06E-04,-7.89E-04,-6.87E-04,-5.98E-04,-5.20E-04,-4.53E-04,-3.94E-04,-3.43E-04,-2.99E-04,-2.60E-04,-2.26E-04,-1.97E-04,-1.72E-04,-1.49E-04,-1.30E-04,-1.13E-04,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0122786,-0.0173707,-0.0218037,-0.0256628,-0.0290224,-0.0319471,-0.0290384,-0.0265062,-0.0243019,-0.0223829,-0.0207123,-0.016143,-0.0121652,-0.00870226,-0.00568764,-0.00306326,-8.24E-04,0.00112573,0.00282291,0.00430039,0.00558661,0.00129478,-0.00244147,-0.00569406,-0.00852561,-0.0109906,-0.0112662,-0.0115061,-0.011715,-0.0118968,-0.0120551,-0.011696,-0.0113835,-0.0111114,-0.0108745,-0.0106683,-0.0102945,-0.00996905,-0.00968576,-0.00943914,-0.00922445,-0.0100126,-0.0106987,-0.011296,-0.0118159,-0.0122686,-0.0110376,-0.00996602,-0.00903313,-0.008221,-0.00751399,-0.00654131,-0.00569454,-0.00495739,-0.00431566,-0.003757,-0.00327066,-0.00284727,-0.00247869,-0.00215783,-0.0018785,-0.00163533,-0.00142364,-0.00123935,-0.00107891,-9.39E-04,-8.18E-04,-7.12E-04,-6.20E-04,-5.39E-04,-4.70E-04,-4.09E-04,-3.56E-04,-3.10E-04,-2.70E-04,-2.35E-04,-2.04E-04,-1.78E-04,-1.55E-04,-1.35E-04,-1.17E-04,-1.02E-04,-8.90E-05,-7.75E-05,-6.74E-05,-5.87E-05,-5.11E-05,-4.45E-05,-3.87E-05,-3.37E-05,-2.94E-05,MtC/yr
HWSD,"SOY1BG,date=2025-13-2T02:49:17-08:00",USA,OilCrop_MissouriR_IRR_hi,0.00489026,0.00502337,0.00513925,0.00524012,0.00532794,0.00540439,0.00310051,0.00109487,-6.51E-04,-0.00217114,-0.00349437,-0.0037062,-0.0038906,-0.00405114,-0.00419089,-0.00431255,-0.00440576,-0.00448689,-0.00455753,-0.00461902,-0.00467255,-0.00443075,-0.00422026,-0.00403701,-0.00387748,-0.0037386,-0.00351252,-0.0033157,-0.00314436,-0.0029952,-0.00286534,-0.0027019,-0.00255961,-0.00243575,-0.00232791,-0.00223404,-0.00208364,-0.00195271,-0.00183873,-0.0017395,-0.00165312,-0.00171946,-0.00177721,-0.00182749,-0.00187125,-0.00190936,-0.0018882,-0.00186978,-0.00185375,-0.00183979,-0.00182764,-0.00159106,-0.00138509,-0.00120579,-0.00104971,-9.14E-04,-7.96E-04,-6.93E-04,-6.03E-04,-5.25E-04,-4.57E-04,-3.98E-04,-3.46E-04,-3.01E-04,-2.62E-04,-2.28E-04,-1.99E-04,-1.73E-04,-1.51E-04,-1.31E-04,-1.14E-04,-9.94E-05,-8.66E-05,-7.54E-05,-6.56E-05,-5.71E-05,-4.97E-05,-4.33E-05,-3.77E-05,-3.28E-05,-2.86E-05,-2.49E-05,-2.16E-05,-1.88E-05,-1.64E-05,-1.43E-05,-1.24E-05,-1.08E-05,-9.42E-06,-8.20E-06,-7.14E-06,MtC/yr
