Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Corn_MissouriR_RFD_lo,-2.29687,-2.09329,-1.91607,-1.76179,-1.62748,-1.51056,-1.42795,-1.35603,-1.29343,-1.23892,-1.19148,-1.04573,-0.918849,-0.808394,-0.712237,-0.628527,-0.557801,-0.496231,-0.442631,-0.39597,-0.355349,-0.320298,-0.289785,-0.263222,-0.240098,-0.219966,-0.194694,-0.172694,-0.153541,-0.136868,-0.122353,-0.13275,-0.141802,-0.149682,-0.156541,-0.162513,-0.138702,-0.117974,-0.099929,-0.0842198,-0.0705442,-0.0854355,-0.0983991,-0.109685,-0.119509,-0.128062,-0.1601,-0.18799,-0.21227,-0.233407,-0.251808,-0.219211,-0.190835,-0.166131,-0.144626,-0.125904,-0.109606,-0.0954173,-0.0830656,-0.0723128,-0.0629519,-0.0548028,-0.0477086,-0.0415328,-0.0361564,-0.031476,-0.0274014,-0.0238543,-0.0207664,-0.0180782,-0.015738,-0.0137007,-0.0119272,-0.0103832,-0.0090391,-0.00786899,-0.00685035,-0.00596358,-0.0051916,-0.00451955,-0.0039345,-0.00342518,-0.00298179,-0.0025958,-0.00225977,-0.00196725,-0.00171259,-0.0014909,-0.0012979,-0.00112989,-9.84E-04,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FiberCrop_MissouriR_IRR_hi,2.56E-07,2.41E-07,2.28E-07,2.17E-07,2.07E-07,1.98E-07,1.66E-07,1.39E-07,1.14E-07,9.34E-08,7.52E-08,5.59E-08,3.91E-08,2.45E-08,1.18E-08,7.32E-10,-8.39E-09,-1.63E-08,-2.32E-08,-2.93E-08,-3.45E-08,-3.83E-08,-4.17E-08,-4.46E-08,-4.71E-08,-4.94E-08,-4.75E-08,-4.59E-08,-4.45E-08,-4.33E-08,-4.23E-08,-3.99E-08,-3.78E-08,-3.60E-08,-3.45E-08,-3.31E-08,-3.15E-08,-3.01E-08,-2.88E-08,-2.78E-08,-2.68E-08,-3.33E-08,-3.89E-08,-4.38E-08,-4.80E-08,-5.18E-08,-5.55E-08,-5.87E-08,-6.15E-08,-6.39E-08,-6.61E-08,-5.75E-08,-5.01E-08,-4.36E-08,-3.79E-08,-3.30E-08,-2.88E-08,-2.50E-08,-2.18E-08,-1.90E-08,-1.65E-08,-1.44E-08,-1.25E-08,-1.09E-08,-9.49E-09,-8.26E-09,-7.19E-09,-6.26E-09,-5.45E-09,-4.74E-09,-4.13E-09,-3.59E-09,-3.13E-09,-2.72E-09,-2.37E-09,-2.06E-09,-1.80E-09,-1.56E-09,-1.36E-09,-1.19E-09,-1.03E-09,-8.99E-10,-7.82E-10,-6.81E-10,-5.93E-10,-5.16E-10,-4.49E-10,-3.91E-10,-3.41E-10,-2.96E-10,-2.58E-10,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FiberCrop_MissouriR_IRR_lo,2.56E-07,2.41E-07,2.28E-07,2.17E-07,2.07E-07,1.98E-07,1.69E-07,1.44E-07,1.22E-07,1.03E-07,8.58E-08,7.25E-08,6.09E-08,5.08E-08,4.21E-08,3.44E-08,2.82E-08,2.27E-08,1.80E-08,1.39E-08,1.03E-08,8.53E-09,7.00E-09,5.67E-09,4.52E-09,3.51E-09,2.69E-09,1.98E-09,1.36E-09,8.20E-10,3.50E-10,1.66E-11,-2.73E-10,-5.26E-10,-7.45E-10,-9.37E-10,-2.77E-10,2.97E-10,7.97E-10,1.23E-09,1.61E-09,-4.96E-10,-2.33E-09,-3.93E-09,-5.32E-09,-6.53E-09,-7.61E-09,-8.55E-09,-9.36E-09,-1.01E-08,-1.07E-08,-9.31E-09,-8.10E-09,-7.06E-09,-6.14E-09,-5.35E-09,-4.65E-09,-4.05E-09,-3.53E-09,-3.07E-09,-2.67E-09,-2.33E-09,-2.03E-09,-1.76E-09,-1.54E-09,-1.34E-09,-1.16E-09,-1.01E-09,-8.82E-10,-7.68E-10,-6.68E-10,-5.82E-10,-5.07E-10,-4.41E-10,-3.84E-10,-3.34E-10,-2.91E-10,-2.53E-10,-2.20E-10,-1.92E-10,-1.67E-10,-1.45E-10,-1.27E-10,-1.10E-10,-9.60E-11,-8.35E-11,-7.27E-11,-6.33E-11,-5.51E-11,-4.80E-11,-4.18E-11,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FiberCrop_MissouriR_RFD_hi,6.74E-05,6.23E-05,5.79E-05,5.40E-05,5.06E-05,4.77E-05,4.02E-05,3.36E-05,2.79E-05,2.30E-05,1.86E-05,1.42E-05,1.04E-05,7.03E-06,4.11E-06,1.58E-06,-5.14E-07,-2.33E-06,-3.92E-06,-5.30E-06,-6.50E-06,-7.40E-06,-8.19E-06,-8.87E-06,-9.47E-06,-9.99E-06,-9.65E-06,-9.36E-06,-9.11E-06,-8.89E-06,-8.70E-06,-8.22E-06,-7.81E-06,-7.45E-06,-7.14E-06,-6.87E-06,-6.52E-06,-6.21E-06,-5.94E-06,-5.71E-06,-5.51E-06,-6.85E-06,-8.03E-06,-9.05E-06,-9.94E-06,-1.07E-05,-1.15E-05,-1.22E-05,-1.28E-05,-1.33E-05,-1.38E-05,-1.20E-05,-1.04E-05,-9.08E-06,-7.90E-06,-6.88E-06,-5.99E-06,-5.21E-06,-4.54E-06,-3.95E-06,-3.44E-06,-2.99E-06,-2.61E-06,-2.27E-06,-1.98E-06,-1.72E-06,-1.50E-06,-1.30E-06,-1.13E-06,-9.88E-07,-8.60E-07,-7.49E-07,-6.52E-07,-5.67E-07,-4.94E-07,-4.30E-07,-3.74E-07,-3.26E-07,-2.84E-07,-2.47E-07,-2.15E-07,-1.87E-07,-1.63E-07,-1.42E-07,-1.23E-07,-1.07E-07,-9.36E-08,-8.15E-08,-7.09E-08,-6.17E-08,-5.37E-08,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FiberCrop_MissouriR_RFD_lo,6.74E-05,6.23E-05,5.79E-05,5.40E-05,5.06E-05,4.77E-05,4.07E-05,3.45E-05,2.92E-05,2.46E-05,2.05E-05,1.72E-05,1.44E-05,1.19E-05,9.73E-06,7.84E-06,6.30E-06,4.95E-06,3.78E-06,2.76E-06,1.87E-06,1.41E-06,1.01E-06,6.59E-07,3.56E-07,9.19E-08,-8.96E-08,-2.48E-07,-3.85E-07,-5.05E-07,-6.09E-07,-6.68E-07,-7.19E-07,-7.63E-07,-8.02E-07,-8.36E-07,-6.57E-07,-5.01E-07,-3.65E-07,-2.47E-07,-1.44E-07,-6.93E-07,-1.17E-06,-1.59E-06,-1.95E-06,-2.26E-06,-2.55E-06,-2.79E-06,-3.01E-06,-3.20E-06,-3.36E-06,-2.92E-06,-2.55E-06,-2.22E-06,-1.93E-06,-1.68E-06,-1.46E-06,-1.27E-06,-1.11E-06,-9.65E-07,-8.40E-07,-7.31E-07,-6.36E-07,-5.54E-07,-4.82E-07,-4.20E-07,-3.66E-07,-3.18E-07,-2.77E-07,-2.41E-07,-2.10E-07,-1.83E-07,-1.59E-07,-1.39E-07,-1.21E-07,-1.05E-07,-9.14E-08,-7.96E-08,-6.93E-08,-6.03E-08,-5.25E-08,-4.57E-08,-3.98E-08,-3.46E-08,-3.01E-08,-2.62E-08,-2.28E-08,-1.99E-08,-1.73E-08,-1.51E-08,-1.31E-08,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderGrass_MissouriR_IRR_hi,0.0800426,0.0784426,0.0770497,0.0758371,0.0747814,0.0738624,0.0459729,0.0216936,5.57E-04,-0.0178429,-0.0338613,-0.048632,-0.0614908,-0.0726849,-0.08243,-0.0909136,-0.0989465,-0.10594,-0.112027,-0.117327,-0.121941,-0.125525,-0.128646,-0.131362,-0.133727,-0.135785,-0.136943,-0.13795,-0.138827,-0.139591,-0.140256,-0.138961,-0.137834,-0.136853,-0.135999,-0.135255,-0.133969,-0.13285,-0.131875,-0.131027,-0.130288,-0.131144,-0.13189,-0.132539,-0.133103,-0.133595,-0.1334,-0.13323,-0.133082,-0.132953,-0.132841,-0.115645,-0.100675,-0.0876426,-0.0762973,-0.0664206,-0.0578225,-0.0503374,-0.0438213,-0.0381486,-0.0332103,-0.0289113,-0.0251687,-0.0219106,-0.0190743,-0.0166052,-0.0144556,-0.0125844,-0.0109553,-0.00953716,-0.00830258,-0.00722782,-0.00629218,-0.00547766,-0.00476858,-0.00415129,-0.00361391,-0.00314609,-0.00273883,-0.00238429,-0.00207564,-0.00180695,-0.00157304,-0.00136941,-0.00119214,-0.00103782,-9.03E-04,-7.87E-04,-6.85E-04,-5.96E-04,-5.19E-04,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderGrass_MissouriR_IRR_lo,0.0800426,0.0784426,0.0770497,0.0758371,0.0747814,0.0738624,0.054919,0.0384277,0.0240713,0.0115733,6.93E-04,-0.00699422,-0.0136864,-0.0195123,-0.024584,-0.0289992,-0.032498,-0.0355438,-0.0381954,-0.0405037,-0.0425132,-0.043201,-0.0437997,-0.0443209,-0.0447746,-0.0451696,-0.045277,-0.0453705,-0.0454518,-0.0455227,-0.0455843,-0.0447901,-0.0440986,-0.0434966,-0.0429726,-0.0425164,-0.0417392,-0.0410627,-0.0404737,-0.039961,-0.0395146,-0.0385759,-0.0377588,-0.0370474,-0.0364281,-0.035889,-0.0349271,-0.0340897,-0.0333607,-0.0327261,-0.0321736,-0.0280088,-0.024383,-0.0212267,-0.0184789,-0.0160868,-0.0140044,-0.0121915,-0.0106133,-0.00923944,-0.0080434,-0.00700219,-0.00609576,-0.00530667,-0.00461972,-0.0040217,-0.00350109,-0.00304788,-0.00265333,-0.00230986,-0.00201085,-0.00175055,-0.00152394,-0.00132667,-0.00115493,-0.00100543,-8.75E-04,-7.62E-04,-6.63E-04,-5.77E-04,-5.03E-04,-4.38E-04,-3.81E-04,-3.32E-04,-2.89E-04,-2.51E-04,-2.19E-04,-1.90E-04,-1.66E-04,-1.44E-04,-1.26E-04,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderGrass_MissouriR_RFD_hi,0.429637,0.421048,0.413572,0.407063,0.401397,0.396464,0.246764,0.116443,0.0029915,-0.0957736,-0.181754,-0.261037,-0.330058,-0.390143,-0.442451,-0.487988,-0.531105,-0.568641,-0.601318,-0.629765,-0.654529,-0.673769,-0.690518,-0.705098,-0.717792,-0.728842,-0.735054,-0.740462,-0.74517,-0.749268,-0.752836,-0.745887,-0.739838,-0.734571,-0.729987,-0.725995,-0.719093,-0.713084,-0.707853,-0.703299,-0.699335,-0.703931,-0.707931,-0.711414,-0.714446,-0.717085,-0.716037,-0.715125,-0.714331,-0.71364,-0.713038,-0.620736,-0.540382,-0.47043,-0.409533,-0.356519,-0.310368,-0.270191,-0.235215,-0.204767,-0.17826,-0.155184,-0.135096,-0.117607,-0.102383,-0.0891298,-0.077592,-0.0675478,-0.0588037,-0.0511916,-0.0445649,-0.038796,-0.0337739,-0.0294019,-0.0255958,-0.0222825,-0.019398,-0.0168869,-0.0147009,-0.0127979,-0.0111412,-0.009699,-0.00844347,-0.00735047,-0.00639895,-0.00557061,-0.0048495,-0.00422174,-0.00367523,-0.00319948,-0.00278531,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderGrass_MissouriR_RFD_lo,0.429637,0.421048,0.413572,0.407063,0.401397,0.396464,0.294783,0.206265,0.129205,0.0621206,0.00372026,-0.0375421,-0.0734631,-0.104734,-0.131957,-0.155656,-0.174436,-0.190785,-0.205017,-0.217408,-0.228194,-0.231885,-0.235099,-0.237897,-0.240332,-0.242452,-0.243029,-0.24353,-0.243967,-0.244347,-0.244678,-0.240415,-0.236703,-0.233472,-0.23066,-0.228211,-0.224039,-0.220408,-0.217246,-0.214494,-0.212098,-0.20706,-0.202674,-0.198856,-0.195532,-0.192638,-0.187475,-0.18298,-0.179067,-0.17566,-0.172695,-0.15034,-0.130878,-0.113936,-0.0991872,-0.0863475,-0.0751699,-0.0654392,-0.0569681,-0.0495936,-0.0431737,-0.0375849,-0.0327196,-0.028484,-0.0247968,-0.0215869,-0.0187925,-0.0163598,-0.014242,-0.0123984,-0.0107934,-0.00939623,-0.0081799,-0.00712101,-0.0061992,-0.00539672,-0.00469812,-0.00408995,-0.00356051,-0.0030996,-0.00269836,-0.00234906,-0.00204497,-0.00178025,-0.0015498,-0.00134918,-0.00117453,-0.00102249,-8.90E-04,-7.75E-04,-6.75E-04,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderHerb_MissouriR_IRR_hi,0.586276,0.526109,0.473731,0.428133,0.388437,0.35388,0.256309,0.171368,0.0974228,0.0330497,-0.0229903,-0.0705653,-0.111982,-0.148037,-0.179424,-0.206749,-0.233118,-0.256073,-0.276056,-0.293453,-0.308598,-0.331068,-0.35063,-0.36766,-0.382485,-0.395391,-0.393598,-0.392037,-0.390678,-0.389494,-0.388464,-0.387532,-0.38672,-0.386013,-0.385397,-0.384862,-0.377343,-0.370797,-0.365099,-0.360138,-0.35582,-0.363803,-0.370753,-0.376802,-0.382069,-0.386654,-0.389759,-0.392462,-0.394815,-0.396863,-0.398646,-0.347042,-0.302117,-0.263008,-0.228962,-0.199323,-0.173521,-0.151059,-0.131504,-0.114481,-0.0996615,-0.0867604,-0.0755293,-0.0657521,-0.0572405,-0.0498308,-0.0433802,-0.0377647,-0.032876,-0.0286203,-0.0249154,-0.0216901,-0.0188823,-0.016438,-0.0143101,-0.0124577,-0.010845,-0.00944116,-0.00821901,-0.00715506,-0.00622885,-0.00542252,-0.00472058,-0.00410951,-0.00357753,-0.00311442,-0.00271126,-0.00236029,-0.00205475,-0.00178877,-0.00155721,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderHerb_MissouriR_IRR_lo,0.586276,0.526109,0.473731,0.428133,0.388437,0.35388,0.280378,0.216391,0.160687,0.112194,0.0699784,0.0412528,0.0162457,-0.00552424,-0.0244761,-0.0409746,-0.0546397,-0.0665359,-0.0768921,-0.0859077,-0.0937562,-0.110223,-0.124559,-0.137038,-0.147903,-0.15736,-0.150503,-0.144534,-0.139337,-0.134813,-0.130874,-0.126886,-0.123414,-0.120391,-0.11776,-0.115469,-0.110217,-0.105645,-0.101664,-0.0981994,-0.0951828,-0.0945167,-0.0939367,-0.0934319,-0.0929924,-0.0926097,-0.0907814,-0.0891897,-0.0878041,-0.0865978,-0.0855477,-0.0744736,-0.064833,-0.0564404,-0.0491343,-0.0427739,-0.0372368,-0.0324165,-0.0282202,-0.0245671,-0.0213869,-0.0186184,-0.0162083,-0.0141101,-0.0122836,-0.0106935,-0.0093092,-0.00810413,-0.00705506,-0.00614178,-0.00534673,-0.0046546,-0.00405207,-0.00352753,-0.00307089,-0.00267337,-0.0023273,-0.00202603,-0.00176376,-0.00153545,-0.00133668,-0.00116365,-0.00101302,-8.82E-04,-7.68E-04,-6.68E-04,-5.82E-04,-5.07E-04,-4.41E-04,-3.84E-04,-3.34E-04,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderHerb_MissouriR_RFD_hi,2.67066,2.39658,2.15798,1.95027,1.76945,1.61203,1.13706,0.723567,0.363604,0.050238,-0.222563,-0.461927,-0.670306,-0.85171,-1.00963,-1.14711,-1.26421,-1.36615,-1.4549,-1.53216,-1.59942,-1.72534,-1.83495,-1.93038,-2.01346,-2.08578,-2.06938,-2.05511,-2.04269,-2.03187,-2.02245,-2.01681,-2.0119,-2.00762,-2.0039,-2.00066,-1.96352,-1.93119,-1.90305,-1.87855,-1.85722,-1.88118,-1.90203,-1.92019,-1.936,-1.94976,-1.95765,-1.96452,-1.9705,-1.9757,-1.98023,-1.72389,-1.50073,-1.30646,-1.13734,-0.990115,-0.861945,-0.750367,-0.653232,-0.568672,-0.495058,-0.430973,-0.375184,-0.326616,-0.284336,-0.247529,-0.215486,-0.187592,-0.163308,-0.142168,-0.123764,-0.107743,-0.0937959,-0.0816541,-0.071084,-0.0618822,-0.0538716,-0.0468979,-0.040827,-0.035542,-0.0309411,-0.0269358,-0.023449,-0.0204135,-0.017771,-0.0154706,-0.0134679,-0.0117245,-0.0102068,-0.0088855,-0.00773528,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,FodderHerb_MissouriR_RFD_lo,2.67066,2.39658,2.15798,1.95027,1.76945,1.61203,1.27402,0.979774,0.723614,0.500614,0.306481,0.176021,0.0624493,-0.0364206,-0.122492,-0.197421,-0.292343,-0.374978,-0.446915,-0.50954,-0.564058,-0.583743,-0.600879,-0.615797,-0.628784,-0.640089,-0.614887,-0.592947,-0.573847,-0.55722,-0.542745,-0.526616,-0.512575,-0.500351,-0.48971,-0.480446,-0.457319,-0.437186,-0.419658,-0.4044,-0.391117,-0.389017,-0.387188,-0.385597,-0.384211,-0.383005,-0.375126,-0.368268,-0.362297,-0.357099,-0.352574,-0.306934,-0.267201,-0.232612,-0.202501,-0.176287,-0.153467,-0.133601,-0.116306,-0.10125,-0.0881436,-0.0767334,-0.0668003,-0.0581531,-0.0506252,-0.0440718,-0.0383667,-0.0334002,-0.0290765,-0.0253126,-0.0220359,-0.0191834,-0.0167001,-0.0145383,-0.0126563,-0.0110179,-0.00959168,-0.00835004,-0.00726913,-0.00632815,-0.00550897,-0.00479584,-0.00417502,-0.00363457,-0.00316407,-0.00275449,-0.00239792,-0.00208751,-0.00181728,-0.00158204,-0.00137724,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Forest_MissouriR,-0.00350859,-0.145043,-0.268256,-0.375519,-0.468896,-0.550186,-0.574917,-0.596446,-0.615188,-0.631504,-0.645707,-0.652211,-0.657872,-0.6628,-0.667091,-0.670826,-0.673469,-0.67577,-0.677774,-0.679518,-0.681036,-0.674395,-0.668614,-0.663581,-0.6592,-0.655386,-0.639522,-0.625711,-0.613689,-0.603223,-0.594111,-0.58039,-0.568445,-0.558047,-0.548994,-0.541113,-0.529484,-0.519359,-0.510546,-0.502873,-0.496193,-0.47001,-0.447217,-0.427374,-0.4101,-0.395062,-0.370465,-0.349053,-0.330412,-0.314184,-0.300057,-0.261215,-0.227401,-0.197964,-0.172338,-0.150029,-0.130608,-0.1137,-0.098982,-0.0861689,-0.0750143,-0.0653038,-0.0568502,-0.049491,-0.0430844,-0.0375072,-0.0326519,-0.0284251,-0.0247455,-0.0215422,-0.0187536,-0.0163259,-0.0142126,-0.0123728,-0.0107711,-0.00937679,-0.00816297,-0.00710628,-0.00618638,-0.00538555,-0.0046884,-0.00408149,-0.00355314,-0.00309319,-0.00269278,-0.0023442,-0.00204074,-0.00177657,-0.00154659,-0.00134639,-0.0011721,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Grassland_MissouriR,-12.556,-12.3725,-12.2127,-12.0737,-11.9526,-11.8472,-10.2254,-8.81363,-7.58458,-6.51463,-5.58318,-4.77956,-4.07997,-3.47093,-2.94074,-2.47918,-2.08451,-1.74093,-1.44182,-1.18144,-0.954757,-0.748982,-0.569844,-0.413895,-0.278134,-0.159947,-0.074009,8.04E-04,0.0659329,0.122631,0.171989,0.208966,0.241157,0.26918,0.293576,0.314814,0.320414,0.32529,0.329535,0.33323,0.336447,0.362736,0.385621,0.405545,0.422889,0.437988,0.444966,0.451041,0.45633,0.460934,0.464942,0.404755,0.35236,0.306747,0.267039,0.232471,0.202378,0.17618,0.153374,0.133519,0.116235,0.101189,0.08809,0.0766868,0.0667597,0.0581177,0.0505944,0.044045,0.0383434,0.0333799,0.0290589,0.0252972,0.0220225,0.0191717,0.0166899,0.0145294,0.0126486,0.0110113,0.00958585,0.00834497,0.00726472,0.0063243,0.00550563,0.00479293,0.00417248,0.00363236,0.00316215,0.00275281,0.00239646,0.00208624,0.00181618,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,MiscCrop_MissouriR_IRR_hi,-0.00863405,-0.0122147,-0.0153319,-0.0180456,-0.020408,-0.0224645,-0.019178,-0.0163169,-0.0138261,-0.0116578,-0.00977018,-0.00678738,-0.0041907,-0.00193016,3.78E-05,0.00175093,0.00265873,0.00344901,0.00413699,0.00473591,0.00525731,-3.03E-04,-0.00514404,-0.00935817,-0.0130268,-0.0162205,-0.0176176,-0.0188339,-0.0198928,-0.0208145,-0.021617,-0.0220838,-0.0224903,-0.0228441,-0.0231521,-0.0234202,-0.0234203,-0.0234204,-0.0234205,-0.0234205,-0.0234206,-0.0227125,-0.0220961,-0.0215595,-0.0210924,-0.0206857,-0.019586,-0.0186286,-0.0177952,-0.0170697,-0.0164381,-0.0143102,-0.0124577,-0.0108451,-0.00944119,-0.00821903,-0.00715508,-0.00622886,-0.00542254,-0.00472059,-0.00410952,-0.00357754,-0.00311443,-0.00271127,-0.0023603,-0.00205476,-0.00178877,-0.00155722,-0.00135563,-0.00118015,-0.00102738,-8.94E-04,-7.79E-04,-6.78E-04,-5.90E-04,-5.14E-04,-4.47E-04,-3.89E-04,-3.39E-04,-2.95E-04,-2.57E-04,-2.24E-04,-1.95E-04,-1.69E-04,-1.48E-04,-1.28E-04,-1.12E-04,-9.73E-05,-8.47E-05,-7.38E-05,-6.42E-05,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,MiscCrop_MissouriR_IRR_lo,-0.00863405,-0.0122147,-0.0153319,-0.0180456,-0.020408,-0.0224645,-0.0193115,-0.0165666,-0.014177,-0.0120968,-0.0102858,-0.00824098,-0.00646083,-0.00491113,-0.00356203,-0.00238757,-5.92E-04,9.71E-04,0.00233214,0.00351683,0.00454816,0.00234311,4.24E-04,-0.00124761,-0.00270239,-0.00396886,-0.00560571,-0.00703067,-0.00827116,-0.00935108,-0.0102912,-0.00984774,-0.00946168,-0.0091256,-0.00883302,-0.00857832,-0.00821703,-0.00790251,-0.0076287,-0.00739034,-0.00718283,-0.00659201,-0.00607766,-0.0056299,-0.0052401,-0.00490076,-0.00554971,-0.00611465,-0.00660646,-0.00703461,-0.00740733,-0.00644846,-0.00561371,-0.00488702,-0.00425439,-0.00370367,-0.00322423,-0.00280685,-0.00244351,-0.0021272,-0.00185183,-0.00161211,-0.00140343,-0.00122175,-0.0010636,-9.26E-04,-8.06E-04,-7.02E-04,-6.11E-04,-5.32E-04,-4.63E-04,-4.03E-04,-3.51E-04,-3.05E-04,-2.66E-04,-2.31E-04,-2.02E-04,-1.75E-04,-1.53E-04,-1.33E-04,-1.16E-04,-1.01E-04,-8.77E-05,-7.64E-05,-6.65E-05,-5.79E-05,-5.04E-05,-4.39E-05,-3.82E-05,-3.32E-05,-2.89E-05,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0138629,-0.0196121,-0.0246171,-0.0289742,-0.0327672,-0.0360693,-0.0324334,-0.0292683,-0.0265128,-0.0241141,-0.0220258,-0.0193377,-0.0169976,-0.0149603,-0.0131868,-0.0116429,-0.0103871,-0.00929377,-0.00834202,-0.00751347,-0.00679217,-0.0134409,-0.0192289,-0.0242677,-0.0286542,-0.0324728,-0.0349605,-0.0371262,-0.0390115,-0.0406528,-0.0420816,-0.0421422,-0.0421949,-0.0422408,-0.0422807,-0.0423155,-0.0419197,-0.0415751,-0.0412751,-0.041014,-0.0407866,-0.0388835,-0.0372267,-0.0357844,-0.0345288,-0.0334357,-0.0332533,-0.0330946,-0.0329564,-0.0328361,-0.0327313,-0.0284943,-0.0248057,-0.0215946,-0.0187992,-0.0163657,-0.0142471,-0.0124029,-0.0107973,-0.00939961,-0.00818283,-0.00712357,-0.00620143,-0.00539866,-0.0046998,-0.00409142,-0.00356179,-0.00310071,-0.00269933,-0.0023499,-0.00204571,-0.00178089,-0.00155036,-0.00134966,-0.00117495,-0.00102285,-8.90E-04,-7.75E-04,-6.75E-04,-5.87E-04,-5.11E-04,-4.45E-04,-3.88E-04,-3.37E-04,-2.94E-04,-2.56E-04,-2.23E-04,-1.94E-04,-1.69E-04,-1.47E-04,-1.28E-04,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0138629,-0.0196121,-0.0246171,-0.0289742,-0.0327672,-0.0360693,-0.0327853,-0.0299264,-0.0274376,-0.025271,-0.0233848,-0.0182259,-0.0137349,-0.00982514,-0.00642153,-0.00345852,-9.30E-04,0.00127098,0.00318715,0.00485527,0.00630746,0.00146185,-0.00275649,-0.00642878,-0.00962569,-0.0124088,-0.0127199,-0.0129908,-0.0132266,-0.0134319,-0.0136106,-0.0132052,-0.0128523,-0.0125451,-0.0122776,-0.0120448,-0.0116228,-0.0112554,-0.0109355,-0.0106571,-0.0104147,-0.0113045,-0.0120792,-0.0127535,-0.0133406,-0.0138516,-0.0124618,-0.011252,-0.0101987,-0.00928177,-0.00848354,-0.00738535,-0.00642932,-0.00559705,-0.00487252,-0.00424177,-0.00369268,-0.00321466,-0.00279852,-0.00243626,-0.00212089,-0.00184634,-0.00160733,-0.00139926,-0.00121813,-0.00106044,-9.23E-04,-8.04E-04,-7.00E-04,-6.09E-04,-5.30E-04,-4.62E-04,-4.02E-04,-3.50E-04,-3.05E-04,-2.65E-04,-2.31E-04,-2.01E-04,-1.75E-04,-1.52E-04,-1.33E-04,-1.15E-04,-1.00E-04,-8.75E-05,-7.61E-05,-6.63E-05,-5.77E-05,-5.02E-05,-4.37E-05,-3.81E-05,-3.31E-05,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,OilCrop_MissouriR_IRR_hi,0.00552126,0.00567155,0.00580238,0.00591627,0.00601542,0.00610173,0.00350058,0.00123614,-7.35E-04,-0.00245129,-0.00394526,-0.00418442,-0.00439262,-0.00457387,-0.00473165,-0.00486901,-0.00497424,-0.00506585,-0.0051456,-0.00521502,-0.00527546,-0.00500246,-0.00476481,-0.00455791,-0.0043778,-0.004221,-0.00396575,-0.00374353,-0.00355008,-0.00338167,-0.00323507,-0.00305053,-0.00288989,-0.00275004,-0.00262829,-0.0025223,-0.0023525,-0.00220467,-0.00207598,-0.00196395,-0.00186642,-0.00194132,-0.00200653,-0.00206329,-0.00211271,-0.00215572,-0.00213184,-0.00211105,-0.00209294,-0.00207719,-0.00206347,-0.00179635,-0.00156382,-0.00136138,-0.00118515,-0.00103173,-8.98E-04,-7.82E-04,-6.81E-04,-5.93E-04,-5.16E-04,-4.49E-04,-3.91E-04,-3.40E-04,-2.96E-04,-2.58E-04,-2.25E-04,-1.95E-04,-1.70E-04,-1.48E-04,-1.29E-04,-1.12E-04,-9.77E-05,-8.51E-05,-7.41E-05,-6.45E-05,-5.61E-05,-4.89E-05,-4.25E-05,-3.70E-05,-3.22E-05,-2.81E-05,-2.44E-05,-2.13E-05,-1.85E-05,-1.61E-05,-1.40E-05,-1.22E-05,-1.06E-05,-9.26E-06,-8.06E-06,MtC/yr
